date_id,base_pred
7222,0.00018177232
7223,0.006676336
7224,0.00044099212
7225,0.0053009395
7226,-0.00016437517
7227,0.00336514
7228,0.00095579796
7229,0.0006413254
7230,-0.0020858715
7231,0.002286542
7232,-0.00025187322
7233,0.0021632062
7234,0.0026468004
7235,-0.001579662
7236,0.0037858805
7237,-0.00017345938
7238,-0.00021976451
7239,-0.00076867454
7240,0.00062881765
7241,-0.0031319922
7242,-0.0022826125
7243,-0.0011010501
7244,0.00047961168
7245,-0.0005848511
7246,-0.00085914036
7247,0.0036853263
7248,0.00081189367
7249,-0.0024236941
7250,0.0002230659
7251,0.0032588749
7252,0.015986193
7253,0.002596883
7254,-0.001974035
7255,-0.008658613
7256,-0.002568697
7257,-0.00464234
7258,0.0012001913
7259,0.0044978145
7260,0.010634683
7261,0.01915384
7262,0.014083156
7263,0.019275136
7264,0.011616865
7265,0.0020217805
7266,0.00053154485
7267,0.006545335
7268,0.006555097
7269,-0.0012946503
7270,-0.001551123
7271,0.005120687
7272,0.007826657
7273,0.0014534617
7274,0.0014485078
7275,-0.0010104395
7276,-0.0019752374
7277,-0.0048168534
7278,-0.0013967414
7279,0.0023934348
7280,0.0008782575
7281,0.008071013
7282,0.0022775305
7283,-0.0054871407
7284,-0.0011045065
7285,-0.0062147626
7286,0.00036494277
7287,0.0028105956
7288,0.005151059
7289,0.010784053
7290,-0.0028727385
7291,-0.0007112966
7292,-0.00946394
7293,0.0030244456
7294,0.0020338926
7295,0.0029583843
7296,0.013548005
7297,0.008277498
7298,0.012640376
7299,0.009799605
7300,-0.006992513
7301,-0.015277256
7302,0.0033244381
7303,-0.009612329
7304,0.011562765
7305,0.008581318
7306,0.0072144275
7307,-0.0003690653
7308,0.0016228819
7309,-0.0069814418
7310,0.003810899
7311,0.0033744052
7312,-0.0008404611
7313,0.006944835
7314,0.013877144
7315,0.008349785
7316,-0.0007568416
7317,-0.00085226307
7318,0.00036195692
7319,0.0034314126
7320,0.013272826
7321,0.008184173
7322,
7323,
7324,
7325,
7326,
7327,
7328,
7329,
7330,
7331,
7332,
7333,
7334,
7335,
7336,
7337,
7338,
7339,
7340,
7341,
7342,-0.0032511188
7343,-0.0000248705
7344,0.0030743787
7345,0.0011447795
7346,-0.00026633497
7347,-0.00093987846
7348,0.0046034507
7349,0.0012241496
7350,-0.0017569214
7351,0.0020160882
7352,0.0038778123
7353,-0.0064341864
7354,0.006543675
7355,0.008002501
7356,0.005535556
7357,-0.0028150838
7358,0.002620519
7359,0.002095825
7360,0.0027688725
7361,-0.0017832102
7362,
7363,
7364,
7365,
7366,
7367,
7368,
7369,
7370,
7371,
7372,
7373,
7374,
7375,
7376,
7377,
7378,
7379,
7380,
7381,
7382,-0.0011827454
7383,-0.0045673116
7384,0.0022613592
7385,0.0048829815
7386,0.0048134844
7387,0.0061575146
7388,0.0022607918
7389,0.0017767478
7390,0.0035032872
7391,-0.002918325
7392,0.0035201071
7393,0.0028748256
7394,0.00017165326
7395,0.009364011
7396,0.0056115873
7397,0.004442575
7398,-0.009619629
7399,-0.0016352109
7400,-0.0025705295
7401,0.0028873517
7402,0.0009730432
7403,-0.004959126
7404,0.0012010128
7405,0.0018446794
7406,-0.0020034944
7407,-0.0013982097
7408,0.00044808234
7409,-0.003365031
7410,0.0024005233
7411,-0.005079773
7412,-0.004805675
7413,0.002640499
7414,-0.003789992
7415,0.00012510225
7416,0.004706884
7417,0.002332204
7418,0.0020233917
7419,-0.0012832574
7420,0.0024974197
7421,0.0001532871
7422,-0.00068484305
7423,0.002534213
7424,0.00060193165
7425,-0.00041846067
7426,0.0038671934
7427,0.0026876682
7428,-0.001310311
7429,0.0004944321
7430,-0.00077895937
7431,0.0036132678
7432,0.0051659537
7433,0.0031573952
7434,0.0032962002
7435,0.0022992997
7436,0.0011597961
7437,0.00046392973
7438,-0.005568309
7439,-0.00073424587
7440,0.005339999
7441,0.0017960274
7442,0.00026377087
7443,-0.00005954091
7444,0.002908895
7445,-0.0004955269
7446,-0.0013265744
7447,0.000117484975
7448,-0.0014506305
7449,-0.0024552096
7450,-0.0025396685
7451,-0.00023834963
7452,0.002216224
7453,0.0008613968
7454,0.0005019022
7455,0.0025107875
7456,0.0021494392
7457,0.0030944268
7458,-0.007629858
7459,-0.004052027
7460,-0.0016885678
7461,-0.0060712667
7462,0.015258899
7463,0.010027428
7464,0.0040139244
7465,-0.001582736
7466,0.002418149
7467,-0.005541407
7468,0.00058388285
7469,0.007172347
7470,-0.00071968406
7471,0.009307342
7472,-0.004937366
7473,-0.0006673012
7474,0.007942549
7475,0.008146834
7476,-0.0047321306
7477,-0.0034262564
7478,-0.0010037748
7479,-0.0013347872
7480,-0.0027979
7481,-0.0014544216
7482,0.0035038858
7483,-0.0014838454
7484,-0.0002260381
7485,-0.0020961254
7486,0.0012429351
7487,-0.00093927013
7488,-0.002275834
7489,-0.0018380446
7490,0.000267986
7491,0.003678619
7492,-0.0007691409
7493,-0.0011734037
7494,0.007312762
7495,0.0077229
7496,0.010117677
7497,0.0036350521
7498,0.0041130194
7499,0.0034080092
7500,0.008831548
7501,0.004831453
7502,-0.0049081957
7503,-0.006450936
7504,-0.004492366
7505,-0.00548917
7506,-0.0022802667
7507,-0.0029354594
7508,-0.0019935255
7509,-0.004176055
7510,-0.00093163474
7511,-0.0044452846
7512,-0.0014490479
7513,0.0022935024
7514,0.0010100765
7515,0.0023920387
7516,0.0037180067
7517,-0.00015123084
7518,-0.0015926582
7519,0.0010066006
7520,-0.0016002675
7521,-0.0016347163
7522,-0.00045132483
7523,-0.005071456
7524,-0.0040880083
7525,-0.0005037178
7526,-0.0009768284
7527,-0.0011358507
7528,-0.0011413355
7529,-0.00035258487
7530,-0.0013726202
7531,0.0009364099
7532,-0.001155811
7533,-0.00083827705
7534,-0.00107627
7535,0.00223176
7536,0.0017381825
7537,0.00057663454
7538,-0.000042495783
7539,-0.00091505004
7540,0.0006876536
7541,0.002071052
7542,-0.0037625558
7543,-0.003941734
7544,-0.0021263766
7545,0.001996813
7546,0.0025106922
7547,0.002867729
7548,-0.0017776038
7549,-0.002609037
7550,0.00022947573
7551,-0.0018187576
7552,0.0012319087
7553,0.0016602036
7554,-0.00021535675
7555,-0.00085325073
7556,0.00037485288
7557,-0.0028425765
7558,-0.0044006384
7559,-0.0023546454
7560,0.0020435634
7561,-0.00221582
7562,
7563,
7564,
7565,
7566,
7567,
7568,
7569,
7570,
7571,
7572,
7573,
7574,
7575,
7576,
7577,
7578,
7579,
7580,
7581,
7582,0.0025263908
7583,0.0045332103
7584,0.003626542
7585,-0.0015953089
7586,0.0003507408
7587,0.0024365701
7588,0.0033249368
7589,0.0025785312
7590,0.004446628
7591,0.0020853817
7592,-0.0038540834
7593,-0.0031396716
7594,0.008774584
7595,0.0034650713
7596,-0.014568589
7597,0.004157805
7598,-0.011298232
7599,-0.010807984
7600,0.021982515
7601,-0.017246682
7602,0.023740271
7603,0.016708486
7604,0.017983418
7605,-0.007815006
7606,0.022512827
7607,0.011549011
7608,-0.013177959
7609,0.035489306
7610,-0.008066958
7611,0.0337068
7612,-0.028517371
7613,0.020172974
7614,-0.0016952526
7615,-0.03777221
7616,-0.016623622
7617,-0.0013025863
7618,0.0058303983
7619,0.0021547673
7620,0.011331302
7621,-0.00030714282
7622,-0.023039011
7623,0.014770998
7624,-0.005608083
7625,-0.006859121
7626,-0.018722031
7627,0.0012885195
7628,0.009223135
7629,0.004127528
7630,0.015121698
7631,0.0079332115
7632,-0.015058579
7633,0.0018596505
7634,0.0090087885
7635,-0.007152742
7636,0.0016288253
7637,0.0018633446
7638,0.0136211915
7639,0.0001777339
7640,-0.006711301
7641,0.000025848698
7642,0.011811979
7643,0.004548373
7644,0.00072119775
7645,0.003393908
7646,-0.0070282123
7647,-0.005448263
7648,0.0003793811
7649,-0.00071434514
7650,0.0067976103
7651,0.008891561
7652,0.004044016
7653,-0.020991396
7654,0.000058568883
7655,0.0051472806
7656,-0.01231708
7657,-0.010218188
7658,-0.017441407
7659,-0.006377645
7660,-0.0016709324
7661,-0.0009967547
7662,0.003930361
7663,0.0006145616
7664,0.002565193
7665,0.0053683603
7666,-0.0020817975
7667,0.015059841
7668,0.01485141
7669,-0.0011672465
7670,0.009363186
7671,-0.00914159
7672,-0.0074400962
7673,0.0050732475
7674,-0.00052690203
7675,-0.0074336277
7676,0.0025338898
7677,-0.002555562
7678,-0.00085562066
7679,-0.00073791377
7680,-0.00929778
7681,0.008436732
7682,-0.010351926
7683,-0.006596592
7684,0.0028896586
7685,-0.005174332
7686,-0.0053373943
7687,-0.0067459256
7688,-0.0067042424
7689,-0.0052022017
7690,-0.008890391
7691,-0.0013850357
7692,-0.009325219
7693,-0.0030545937
7694,0.0012891281
7695,0.001413806
7696,0.005698131
7697,0.00008843037
7698,0.0013592095
7699,0.0054022083
7700,-0.004366541
7701,-0.0017838123
7702,
7703,
7704,
7705,
7706,
7707,
7708,
7709,
7710,
7711,
7712,
7713,
7714,
7715,
7716,
7717,
7718,
7719,
7720,
7721,
7722,0.001856834
7723,0.006449577
7724,0.0012915913
7725,0.0020797742
7726,0.004246165
7727,0.0018835991
7728,0.0031197737
7729,0.008603173
7730,-0.009265411
7731,0.00173356
7732,-0.002746963
7733,0.009379069
7734,-0.0065414435
7735,-0.007618665
7736,0.0022222125
7737,-0.00024134039
7738,-0.001225843
7739,-0.0025311504
7740,0.0040400154
7741,-0.011323571
7742,
7743,
7744,
7745,
7746,
7747,
7748,
7749,
7750,
7751,
7752,
7753,
7754,
7755,
7756,
7757,
7758,
7759,
7760,
7761,
7762,-0.0035764084
7763,-0.0072940965
7764,-0.0014109167
7765,0.008146903
7766,0.0040732967
7767,0.002201008
7768,-0.027069483
7769,-0.007921283
7770,-0.0115603935
7771,-0.008170152
7772,0.0010489814
7773,0.011461786
7774,-0.000101555095
7775,0.0047379285
7776,-0.0013379521
7777,0.000553707
7778,-0.0036839515
7779,-0.005428372
7780,-0.010267743
7781,0.0058794036
7782,0.002335356
7783,-0.00447006
7784,0.0007586272
7785,-0.0050370046
7786,-0.009751756
7787,-0.008305526
7788,-0.0015690756
7789,-0.0039985892
7790,-0.008003579
7791,-0.005247387
7792,-0.0065736817
7793,-0.00510396
7794,-0.0040350514
7795,0.00035093084
7796,0.000344463
7797,0.000013248879
7798,0.0029040808
7799,0.001163708
7800,-0.0040203556
7801,0.0024324926
7802,-0.00029896654
7803,0.0061436775
7804,0.004088408
7805,0.005002088
7806,0.007873741
7807,0.010859131
7808,0.006659253
7809,0.0039401525
7810,0.0010095047
7811,0.00003518295
7812,0.010522756
7813,0.009321413
7814,0.006085858
7815,-0.0076369517
7816,0.002692613
7817,0.0070809945
7818,0.0048060725
7819,0.0017031926
7820,0.0039560157
7821,0.009243263
7822,-0.0005291659
7823,0.0009951461
7824,-0.00019903472
7825,-0.0028633967
7826,-0.0010778861
7827,0.002323504
7828,0.0048385
7829,0.008283175
7830,0.0050965557
7831,-0.006195184
7832,0.005651021
7833,-0.0008019064
7834,0.0052828235
7835,-0.0027806987
7836,-0.0046332856
7837,0.0018784382
7838,0.0071496726
7839,0.0032221253
7840,-0.0004888394
7841,-0.0006809615
7842,-0.0011802891
7843,0.0023250312
7844,-0.0015819983
7845,-0.0022793973
7846,-0.000604026
7847,-0.0066159037
7848,-0.00022069646
7849,-0.0045945835
7850,-0.009763935
7851,0.0052014426
7852,0.004967994
7853,0.007249167
7854,0.000614023
7855,0.01023591
7856,-0.0013181159
7857,-0.00034975683
7858,0.00084480457
7859,0.00053751236
7860,-0.0029445814
7861,-0.010694992
7862,-0.0033525557
7863,0.0069912416
7864,-0.004811182
7865,-0.005984877
7866,0.00613646
7867,-0.0018052326
7868,0.002533822
7869,0.0037926193
7870,0.0064552804
7871,-0.0004285103
7872,0.00050680735
7873,0.0023094628
7874,0.0015938721
7875,0.0026906773
7876,0.0039357194
7877,0.0002731243
7878,0.0015383833
7879,0.0029520413
7880,0.003204817
7881,0.00085819594
7882,0.0012808465
7883,0.0027570508
7884,0.0075504193
7885,0.0004328315
7886,-0.0072113215
7887,-0.0011305028
7888,-0.004733261
7889,-0.0056813615
7890,-0.0031474933
7891,-0.00082742353
7892,0.003713826
7893,0.003682091
7894,0.0005373498
7895,0.003164301
7896,0.0022742697
7897,-0.0023369824
7898,-0.0073307324
7899,0.0003588094
7900,0.0044781403
7901,0.00044284333
7902,0.003209023
7903,-0.0059563136
7904,-0.0006082791
7905,-0.0024730633
7906,-0.0004813881
7907,-0.014190244
7908,-0.0068644905
7909,-0.008273975
7910,0.00023767806
7911,-0.0029539936
7912,-0.0002575594
7913,-0.002285107
7914,-0.0025682999
7915,-0.00095917407
7916,0.0056798127
7917,0.00055361027
7918,0.0018147209
7919,-0.002590972
7920,0.0012035405
7921,0.001515046
7922,0.0012539674
7923,0.0038216694
7924,0.0030550538
7925,0.0029741065
7926,0.00123046
7927,0.00038189432
7928,-0.002603088
7929,-0.00044804087
7930,-0.0014354809
7931,0.00035653025
7932,0.0013307695
7933,0.004210586
7934,0.0033248775
7935,0.0023173331
7936,0.005748367
7937,-0.00034970237
7938,0.0024098568
7939,0.0028932902
7940,0.0024410256
7941,0.000505386
7942,-0.0009473
7943,0.000811447
7944,-0.00034126738
7945,0.0017513244
7946,0.0050716368
7947,0.0042752777
7948,-0.00616951
7949,-0.0025216348
7950,0.0006438039
7951,-0.0019337146
7952,0.0042064264
7953,0.00019381689
7954,-0.0034658173
7955,0.003491324
7956,0.001359938
7957,-0.0013639772
7958,0.0011715473
7959,0.0023676197
7960,0.002967826
7961,0.0010100486
7962,0.00003886965
7963,-0.00035794976
7964,-0.0015895184
7965,0.00019024305
7966,-0.0014642839
7967,0.0006968951
7968,0.0051355935
7969,0.0040315627
7970,0.0022249767
7971,0.0053632683
7972,0.0039438843
7973,0.002623779
