date_id,base_pred
7974,0.00017119054
7975,0.0008664243
7976,0.0011851881
7977,0.0018452093
7978,0.001771835
7979,0.0010915878
7980,0.0007175522
7981,-0.0006273791
7982,0.0008578892
7983,0.0029389046
7984,0.005440771
7985,0.006925829
7986,0.0027777764
7987,0.0035070463
7988,0.003043033
7989,-0.00081637385
7990,0.0019170743
7991,0.009756896
7992,-0.008840787
7993,-0.0002120072
7994,0.006206333
7995,0.0020909712
7996,0.004165685
7997,0.0028270904
7998,-0.006351926
7999,-0.0015984639
8000,-0.0037456253
8001,0.009385948
8002,-0.00026750288
8003,0.002464925
8004,0.0064831073
8005,0.0027466707
8006,0.0009680482
8007,-0.0037797708
8008,-0.003301021
8009,0.00019321457
8010,-0.0012330554
8011,-0.0010598936
8012,0.000032590975
8013,0.00309844
8014,0.007602845
8015,0.004615726
8016,-0.0002145982
8017,-0.00028106238
8018,0.0055076173
8019,0.0008979729
8020,-0.0010988306
8021,-0.0032404023
8022,
8023,
8024,
8025,
8026,
8027,
8028,
8029,
8030,
8031,
8032,
8033,
8034,
8035,
8036,
8037,
8038,
8039,
8040,
8041,
8042,
8043,
8044,
8045,
8046,
8047,
8048,
8049,
8050,
8051,
8052,
8053,
8054,
8055,
8056,
8057,
8058,
8059,
8060,
8061,
8062,
8063,
8064,
8065,
8066,
8067,
8068,
8069,
8070,
8071,
8072,
8073,
8074,
8075,
8076,
8077,
8078,
8079,
8080,
8081,
8082,
8083,
8084,
8085,
8086,
8087,
8088,
8089,
8090,
8091,
8092,
8093,
8094,
8095,
8096,
8097,
8098,
8099,
8100,
8101,
8102,
8103,
8104,
8105,
8106,
8107,
8108,
8109,
8110,
8111,
8112,
8113,
8114,
8115,
8116,
8117,
8118,
8119,
8120,
8121,
8122,-0.003298444
8123,0.0017440285
8124,-0.004084452
8125,-0.006551164
8126,-0.007832258
8127,0.003454282
8128,0.0084541105
8129,-0.003941417
8130,-0.009801307
8131,-0.0025537729
8132,-0.00039286423
8133,0.0020558315
8134,-0.007773928
8135,0.0028844383
8136,0.0013314078
8137,-0.007913477
8138,-0.006401612
8139,0.0031896494
8140,0.01698445
8141,0.00008473397
8142,
8143,
8144,
8145,
8146,
8147,
8148,
8149,
8150,
8151,
8152,
8153,
8154,
8155,
8156,
8157,
8158,
8159,
8160,
8161,
8162,
8163,
8164,
8165,
8166,
8167,
8168,
8169,
8170,
8171,
8172,
8173,
8174,
8175,
8176,
8177,
8178,
8179,
8180,
8181,
8182,
8183,
8184,
8185,
8186,
8187,
8188,
8189,
8190,
8191,
8192,
8193,
8194,
8195,
8196,
8197,
8198,
8199,
8200,
8201,
8202,0.0010977412
8203,-0.000286078
8204,0.0033108294
8205,-0.007863062
8206,-0.0018993721
8207,-0.0026846756
8208,-0.005213504
8209,-0.0015916842
8210,-0.004820514
8211,0.0010410098
8212,-0.005012072
8213,-0.0035614034
8214,0.0050817025
8215,-0.00057421596
8216,0.011807615
8217,0.0057395394
8218,0.005854189
8219,0.0022723132
8220,0.009989673
8221,0.0072962423
8222,
8223,
8224,
8225,
8226,
8227,
8228,
8229,
8230,
8231,
8232,
8233,
8234,
8235,
8236,
8237,
8238,
8239,
8240,
8241,
8242,
8243,
8244,
8245,
8246,
8247,
8248,
8249,
8250,
8251,
8252,
8253,
8254,
8255,
8256,
8257,
8258,
8259,
8260,
8261,
8262,
8263,
8264,
8265,
8266,
8267,
8268,
8269,
8270,
8271,
8272,
8273,
8274,
8275,
8276,
8277,
8278,
8279,
8280,
8281,
8282,-0.0024607433
8283,0.0027643929
8284,0.013985646
8285,0.013009467
8286,-0.0024080032
8287,-0.00054720393
8288,-0.00019031014
8289,0.0016261693
8290,0.0053869076
8291,-0.00215781
8292,-0.003968264
8293,-0.015669882
8294,-0.009179227
8295,0.0053254436
8296,0.0054851025
8297,-0.0008909768
8298,0.00413025
8299,0.007823343
8300,0.01341676
8301,0.0035360192
8302,
8303,
8304,
8305,
8306,
8307,
8308,
8309,
8310,
8311,
8312,
8313,
8314,
8315,
8316,
8317,
8318,
8319,
8320,
8321,
8322,
8323,
8324,
8325,
8326,
8327,
8328,
8329,
8330,
8331,
8332,
8333,
8334,
8335,
8336,
8337,
8338,
8339,
8340,
8341,
8342,-0.0044845953
8343,-0.0021480422
8344,-0.0045596086
8345,0.0067926534
8346,0.0012525894
8347,0.00026115807
8348,-0.0017468241
8349,-0.0011873413
8350,0.001118969
8351,0.00286569
8352,-0.00214432
8353,0.0014994309
8354,0.0024024348
8355,-0.0050925547
8356,-0.006905781
8357,-0.0056149927
8358,-0.0027652374
8359,-0.00423384
8360,-0.006544373
8361,0.0029572425
8362,
8363,
8364,
8365,
8366,
8367,
8368,
8369,
8370,
8371,
8372,
8373,
8374,
8375,
8376,
8377,
8378,
8379,
8380,
8381,
8382,0.0013862023
8383,0.0017713594
8384,-0.0056637824
8385,0.006311217
8386,-0.0035947028
8387,0.0042929617
8388,-0.0002388577
8389,-0.0025073348
8390,0.0019507582
8391,0.00045286078
8392,0.0026944738
8393,0.0055743596
8394,0.0003137955
8395,0.0031794389
8396,0.008903046
8397,0.00903091
8398,0.0044677225
8399,0.0010028752
8400,-0.00024989696
8401,-0.00040935303
8402,
8403,
8404,
8405,
8406,
8407,
8408,
8409,
8410,
8411,
8412,
8413,
8414,
8415,
8416,
8417,
8418,
8419,
8420,
8421,
8422,
8423,
8424,
8425,
8426,
8427,
8428,
8429,
8430,
8431,
8432,
8433,
8434,
8435,
8436,
8437,
8438,
8439,
8440,
8441,
8442,
8443,
8444,
8445,
8446,
8447,
8448,
8449,
8450,
8451,
8452,
8453,
8454,
8455,
8456,
8457,
8458,
8459,
8460,
8461,
8462,
8463,
8464,
8465,
8466,
8467,
8468,
8469,
8470,
8471,
8472,
8473,
8474,
8475,
8476,
8477,
8478,
8479,
8480,
8481,
8482,-0.0010804012
8483,-0.0011567753
8484,0.004887461
8485,0.0009619382
8486,-0.002979939
8487,-0.00598882
8488,0.0027346706
8489,0.0012048209
8490,-0.0020250399
8491,-0.0067641973
8492,-0.004875455
8493,-0.0022257569
8494,-0.0026158837
8495,-0.00072583946
8496,0.005202024
8497,0.0021106442
8498,-0.0005389886
8499,0.004189386
8500,-0.0022649027
8501,0.0037569473
8502,-0.0024733793
8503,0.0019750546
8504,0.0007543358
8505,-0.0029312973
8506,-0.004653568
8507,0.0015155333
8508,-0.0028352996
8509,0.0034220752
8510,-0.002262357
8511,0.0013893385
8512,0.0010755535
8513,0.0024571328
8514,-0.0027733943
8515,0.0024578392
8516,0.0063967607
8517,0.0013534765
8518,0.0027942902
8519,0.004164048
8520,-0.00011041283
8521,0.012587976
8522,-0.0006105038
8523,0.0033155414
8524,0.0045219436
8525,-0.0007969271
8526,0.00026122062
8527,0.0010743848
8528,0.0009512043
8529,0.0017191807
8530,-0.00170554
8531,-0.002488974
8532,0.0044686263
8533,0.0022319744
8534,0.0075326134
8535,-0.0000087018925
8536,0.002241535
8537,-0.0013764667
8538,-0.0048340536
8539,-0.002000629
8540,-0.0017324982
8541,-0.0018503083
8542,-0.0024115385
8543,0.00030341817
8544,0.006254408
8545,0.0014914186
8546,0.0011929357
8547,-0.0030521278
8548,0.0032878332
8549,0.0011670563
8550,0.003115859
8551,0.00097428064
8552,0.0012472606
8553,-0.00091816776
8554,-0.000044622804
8555,0.003788384
8556,-0.00090212247
8557,0.0028105124
8558,0.0055183205
8559,-0.0051846905
8560,-0.0012411041
8561,-0.0024331596
8562,0.00033785356
8563,0.0027527823
8564,0.00060741295
8565,0.002324619
8566,0.0021035967
8567,-0.00014495333
8568,0.00032798178
8569,0.00037063542
8570,0.0005913431
8571,-0.0012045669
8572,-0.003461809
8573,-0.0010220745
8574,0.0034517625
8575,-0.0009537057
8576,-0.0043250597
8577,-0.0008912979
8578,0.0030607078
8579,-0.001223002
8580,-0.0006470752
8581,0.0007062606
8582,0.0040000244
8583,0.0031801583
8584,0.007001033
8585,0.00440783
8586,-0.0065292907
8587,-0.0028135683
8588,0.0005795974
8589,-0.0022185007
8590,-0.004486639
8591,-0.0008762433
8592,0.0002136003
8593,0.0024774743
8594,0.003183222
8595,-0.0070378385
8596,-0.0092218965
8597,-0.00015423045
8598,0.0021543514
8599,-0.0026273082
8600,-0.0015301715
8601,0.0030000506
8602,0.0027428318
8603,0.0018195948
8604,0.0010167458
8605,-0.000042659423
8606,0.00020192817
8607,0.0031157993
8608,0.005245825
8609,0.003667083
8610,0.0010639695
8611,0.00978652
8612,0.0065665958
8613,0.0034525676
8614,0.0022565043
8615,0.0067061316
8616,0.0027647708
8617,0.00082104304
8618,0.00050124805
8619,-0.0044685653
8620,0.00017874087
8621,0.0018001877
8622,0.0009201696
8623,-0.002928778
8624,-0.00059365056
8625,-0.0024814126
8626,-0.003507561
8627,-0.0006788949
8628,-0.00067837414
8629,0.0025321366
8630,-0.0007392005
8631,-0.00081591815
8632,0.0014592176
8633,0.006381351
8634,0.001830367
8635,0.0064721643
8636,0.00477305
8637,-0.004620549
8638,-0.0022701856
8639,0.00071681564
8640,0.0027424742
8641,-0.0038222738
8642,-0.00023982646
8643,0.0011747078
8644,0.0005963329
8645,-0.0011048629
8646,-0.0017024553
8647,0.00096570456
8648,-0.004851647
8649,-0.0013104627
8650,0.0019028635
8651,0.0025116205
8652,0.00064027077
8653,0.0018373282
8654,0.0040715868
8655,0.001761655
8656,-0.0013971762
8657,-0.0012048522
8658,-0.00064446434
8659,0.0018779547
8660,-0.00019074643
8661,0.0039328714
8662,0.00082592684
8663,0.00059072813
8664,0.0022256176
8665,-0.0016887179
8666,-0.00335521
8667,-0.0006846161
8668,0.0015834455
8669,0.0014996945
8670,0.004675119
8671,-0.0019798065
8672,-0.002362646
8673,0.0005210611
8674,-0.0010163558
8675,-0.0008648927
8676,0.0005783115
8677,0.001944729
8678,0.0018519824
8679,0.001872616
8680,0.003740562
8681,0.0041268645
8682,0.00067153387
8683,0.0006519202
8684,0.0010491968
8685,-0.0045453105
8686,0.0022682017
8687,0.0021615198
8688,0.0032866937
8689,0.0041901665
8690,0.0019680213
8691,0.0008524042
8692,0.00047661836
8693,0.003169319
8694,0.00063881144
8695,0.00022427257
8696,0.0044245417
8697,-0.0027773906
8698,-0.0012543658
8699,-0.0020415043
8700,0.0026408874
8701,0.0060489266
8702,0.0066404687
8703,-0.0020092619
8704,0.008696419
8705,0.00057714543
8706,-0.0007950947
8707,0.0033007471
8708,0.00853087
8709,0.004599888
8710,-0.002395734
8711,-0.00097378256
8712,0.006068187
8713,0.0022816672
8714,-0.0049179955
8715,0.0077225985
8716,-0.0064107357
8717,-0.0056469887
8718,0.0018375079
8719,-0.002190746
8720,-0.00015059295
8721,-0.007286368
8722,
8723,
8724,
8725,
8726,
8727,
8728,
8729,
8730,
8731,
8732,
8733,
8734,
8735,
8736,
8737,
8738,
8739,
8740,
8741,
8742,
8743,
8744,
8745,
8746,
8747,
8748,
8749,
8750,
8751,
8752,
8753,
8754,
8755,
8756,
8757,
8758,
8759,
8760,
8761,
8762,-0.004324815
8763,0.0008742558
8764,-0.0047751796
8765,0.0009895997
8766,-0.00011266033
8767,0.0015923321
8768,0.00083981006
8769,0.0017382398
8770,0.0019623444
8771,0.0015415644
8772,-0.0028262497
8773,-0.0018728503
8774,-0.0006449119
8775,0.0033957202
8776,-0.0007331193
8777,0.0018383536
8778,-0.0036826634
8779,-0.0044492777
8780,-0.003644799
8781,0.00020639051
8782,0.008026962
8783,0.0017852931
8784,-0.0018564743
8785,0.002183884
8786,0.0013746544
8787,0.0006438271
8788,0.00043446672
8789,0.0012674497
8790,0.000073311305
8791,-0.0013550789
8792,-0.0041556773
8793,0.0008399879
8794,0.00094434293
8795,-0.00164453
8796,0.0020005093
8797,-0.0013531093
8798,-0.002761418
8799,0.0006609847
8800,0.0008063807
8801,0.0016510142
8802,
8803,
8804,
8805,
8806,
8807,
8808,
8809,
8810,
8811,
8812,
8813,
8814,
8815,
8816,
8817,
8818,
8819,
8820,
8821,
8822,
8823,
8824,
8825,
8826,
8827,
8828,
8829,
8830,
8831,
8832,
8833,
8834,
8835,
8836,
8837,
8838,
8839,
8840,
8841,
8842,
8843,
8844,
8845,
8846,
8847,
8848,
8849,
8850,
8851,
8852,
8853,
8854,
8855,
8856,
8857,
8858,
8859,
8860,
8861,
8862,
8863,
8864,
8865,
8866,
8867,
8868,
8869,
8870,
8871,
8872,
8873,
8874,
8875,
8876,
8877,
8878,
8879,
8880,
8881,
8882,
8883,
8884,
8885,
8886,
8887,
8888,
8889,
8890,
8891,
8892,
8893,
8894,
8895,
8896,
8897,
8898,
8899,
8900,
8901,
8902,-0.00013778415
8903,-0.0027605647
8904,-0.0047068596
8905,-0.0020068397
8906,0.0016137172
8907,0.0032915797
8908,0.0041971854
8909,0.0037849292
8910,0.00067670905
8911,0.006549235
8912,0.000093179755
8913,-0.0014461696
8914,0.003030227
8915,-0.0013099287
8916,-0.0038053247
8917,-0.005190937
8918,-0.004610125
8919,-0.00091270555
8920,0.004159129
8921,0.005232105
8922,
8923,
8924,
8925,
8926,
8927,
8928,
8929,
8930,
8931,
8932,
8933,
8934,
8935,
8936,
8937,
8938,
8939,
8940,
8941,
8942,
8943,
8944,
8945,
8946,
8947,
8948,
8949,
8950,
8951,
8952,
8953,
8954,
8955,
8956,
8957,
8958,
8959,
8960,
8961,
8962,-0.0034201571
8963,-0.00076311216
8964,0.00905413
8965,-0.001821868
8966,0.0029625494
8967,0.0018563631
8968,0.00092763215
8969,-0.00017754507
8970,0.004377069
8971,-0.002484586
8972,0.0021380922
8973,-0.0013476085
8974,0.0016777318
8975,0.002467054
8976,-0.0025779116
8977,-0.0016987842
8978,-0.0032473404
8979,-0.0013511251
8980,-0.0030867895
8981,0.0017356966
8982,0.0056295395
8983,0.0012848893
8984,-0.00060402526
8985,0.005249741
8986,-0.0007138397
8987,-0.00022472597
8988,0.004358667
8989,0.00060006516
8990,0.0038554769
8991,0.000102604135
8992,-0.001514984
8993,0.00080632983
8994,0.0007268301
8995,-0.00073527877
8996,0.00037145166
8997,0.0021819612
8998,0.0008686542
8999,0.0019385228
9000,-0.0045636827
9001,-0.005955479
9002,-0.00460751
9003,-0.00018427258
9004,-0.0022756374
9005,0.0012770499
9006,0.002117362
9007,0.0013385977
9008,0.0019402386
9009,0.0046400405
9010,0.0095306495
9011,0.004148297
9012,0.011443936
9013,0.0070003173
9014,0.01625643
9015,0.0020223514
9016,-0.0052938056
9017,0.0014859508
9018,0.00006959511
